5239,Ambush (Rukajärven tie) (1999),,,,,,,
5240,Babylon 5: A Call to Arms (1999),,,,,,,
5241,Babylon 5: The River of Souls (1998),,,,,,,
5242,Babylon 5: Thirdspace (1998),,,,,,,
5243,True Stories (1986),,,,,,,
5244,Zardoz (1974),,,,,,,
5245,School For Scoundrels (1960),,,,,,,
5246,Virgin Spring The (Jungfrukällan) (1960),,,,,,,
5247,Mogambo (1953),,,,,,,
5248,Secret Life of Walter Mitty The (1947),,,,,,,
5249,Cypher (2002),,,,,,,
5250,Another Thin Man (1939),,,,,,,
5251,Thin Man Goes Home The (1945),,,,,,,
5252,Shadow of the Thin Man (1941),,,,,,,
5253,After the Thin Man (1936),,,,,,,
5254,Song of the Thin Man (1947),,,,,,,
5255,Woodstock (1970),,,,,,,
5256,Gunga Din (1939),,,,,,,
5257,Children of Dune (2003),,,,,,,
5258,Dune (2000),,,,,,,
5259,Lammbock (2001),,,,,,,
5260,Legend The (Legend of Fong Sai-Yuk The) (Fong Sai Yuk) (1993),,,,,,,
5261,Tremors II: Aftershocks (1996),,,,,,,
5262,Tremors 3: Back to Perfection (2001),,,,,,,
5263,Getting It Right (1989),,,,,,,
5264,Straight to Hell (1987),,,,,,,
5265,White Zombie (1932),,,,,,,
5266,The Plague of the Zombies (1966),,,,,,,
5267,I Walked with a Zombie (1943),,,,,,,
5268,How to Succeed in Business Without Really Trying (1967),,,,,,,
5269,Pat Garrett and Billy the Kid (1973),,,,,,,
5270,Street Fighter The (Gekitotsu! Satsujin ken) (1974),,,,,,,
5271,Duck You Sucker (1971),,,,,,,
5272,Bring Me the Head of Alfredo Garcia (1974),,,,,,,
5273,Ballad of Cable Hogue The (1970),,,,,,,
5274,Master of the Flying Guillotine (Du bi quan wang da po xue di zi) (1975),,,,,,,
5275,Berlin: Symphony of a Great City (Berlin: Die Sinfonie der Großstadt) (1927),,,,,,,
5276,Samurai Fiction (SF: Episode One) (1998),,,,,,,
5277,Gidget (1959),,,,,,,
5278,Drunken Angel (Yoidore tenshi) (1948),,,,,,,
5279,Desperate Living (1977),,,,,,,
5280,Devil's Rain The (1975),,,,,,,
5281,Valachi PapersThe (1972),,,,,,,
5282,Stray Dog (Nora inu) (1949),,,,,,,
5283,Hidden Fortress The (Kakushi-toride no san-akunin) (1958),,,,,,,
5284,High and Low (Tengoku to jigoku) (1963),,,,,,,
5285,Dark Days (2000),,,,,,,
5286,Zelig (1983),,,,,,,
5287,Face to Face (Ansikte mot ansikte) (1976),,,,,,,
5288,Shame (Skammen) (1968),,,,,,,
5289,Winter Light (Nattvardsgästerna) (1963),,,,,,,
5290,Through a Glass Darkly (Såsom i en spegel) (1961),,,,,,,
5291,Smiles of a Summer Night (Sommarnattens leende) (1955),,,,,,,
5292,Summer with Monika (Sommaren med Monika) (1953),,,,,,,
5293,Killers The (1946),,,,,,,
5294,Night of the Iguana The (1964),,,,,,,
5295,Reflections in a Golden Eye (1967),,,,,,,
5296,Under the Volcano (1984),,,,,,,
5297,Wise Blood (1979),,,,,,,
5298,Nightbreed (1990),,,,,,,
5299,Bloody Mama (1970),,,,,,,
5300,Trip The (1967),,,,,,,
5301,Ken Park (2002),,,,,,,
5302,Monterey Pop (1968),,,,,,,
5303,Bridge Too Far A (1977),,,,,,,
5304,Infernal Affairs (Mou gaan dou) (2002),,,,,,,
5305,Tale of Two Sisters A (Janghwa Hongryeon) (2003),,,,,,,
5306,Broadway Danny Rose (1984),,,,,,,
5307,From Beyond (1986),,,,,,,
5308,Dolls (1987),,,,,,,
5309,Rock 'N' Roll High School (1979),,,,,,,
5310,Death Race 2000 (1975),,,,,,,
5311,Wild Angels The (1966),,,,,,,
5312,Bedlam (1946),,,,,,,
5313,Brigadoon (1954),,,,,,,
5314,Marjorie Morningstar (1958),,,,,,,
5315,Power of One The (1992),,,,,,,
5316,Weather Underground The (2002),,,,,,,
5317,Kikujiro (Kikujirô no natsu) (1999),,,,,,,
5318,Spring Summer Fall Winter... and Spring (Bom yeoreum gaeul gyeoul geurigo bom) (2003),,,,,,,
5319,Phantom Tollbooth The (1970),,,,,,,
5320,Getaway The (1972),,,,,,,
5321,Dark Water (Honogurai mizu no soko kara) (2002),,,,,,,
5322,How to Steal a Million (1966),,,,,,,
5323,Support Your Local Sheriff! (1969),,,,,,,
5324,Mean Streets (1973),,,,,,,
5325,I Am a Fugitive from a Chain Gang (1932),,,,,,,
5326,Harper (1966),,,,,,,
5327,Sweet Bird of Youth (1962),,,,,,,
5328,Grill Point (Halbe Treppe) (2002),,,,,,,
5329,Shiri (Swiri) (1999),,,,,,,
5330,Bad Day at Black Rock (1955),,,,,,,
5331,In China They Eat Dogs (I Kina spiser de hunde) (1999),,,,,,,
5332,Seducing Doctor Lewis (Grande séduction La) (2003),,,,,,,
5333,Sammy and Rosie Get Laid (1987),,,,,,,
5334,Sunrise: A Song of Two Humans (1927),,,,,,,
5335,Shock Corridor (1963),,,,,,,
5336,Au revoir les enfants (1987),,,,,,,
5337,Sex: The Annabel Chong Story (1999),,,,,,,
5338,Girl Next Door The (1999),,,,,,,
5339,Pursuit of Happiness (2001),,,,,,,
5340,Gladiator (1992),,,,,,,
5341,Inheritance The (Arven) (2003),,,,,,,
5342,Indestructible Man (1956),,,,,,,
5343,Wasp Woman The (1959),,,,,,,
5344,Attack of the Giant Leeches (1959),,,,,,,
5345,Dead or Alive: Hanzaisha (1999),,,,,,,
5346,Lola Montès (1955),,,,,,,
5347,Charly (1968),,,,,,,
5348,Dolce Vita La (1960),,,,,,,
5349,Jin Roh: The Wolf Brigade (Jin-Rô) (1998),,,,,,,
5350,Rush (1991),,,,,,,
5351,Captain Blood (1935),,,,,,,
5352,*batteries not included (1987),,,,,,,
5353,Educating Rita (1983),,,,,,,
5354,On Moonlight Bay (1951),,,,,,,
5355,Sansho the Bailiff (Sanshô dayû) (1954),,,,,,,
5356,Zazie dans le métro (1960),,,,,,,
5357,Americanization of Emily The (1964),,,,,,,
5358,Anne of the Thousand Days (1969),,,,,,,
5359,Baby Doll (1956),,,,,,,
5360,Avventura L' (Adventure The) (1960),,,,,,,
5361,Beyond the Valley of the Dolls (1970),,,,,,,
5362,Hiroshima Mon Amour (1959),,,,,,,
5363,Ugetsu (Ugetsu monogatari) (1953),,,,,,,
5364,Day of the Jackal The (1973),,,,,,,
5365,Razor's Edge The (1946),,,,,,,
5366,Night of the Living Dead (1990),,,,,,,
5367,Maltese Falcon The (a.k.a. Dangerous Female) (1931),,,,,,,
5368,Safety Last! (1923),,,,,,,
5369,While the City Sleeps (1956),,,,,,,
5370,Viridiana (1961),,,,,,,
5371,Totally F***ed Up (1993),,,,,,,
5372,Lupin III: The Castle Of Cagliostro (Rupan sansei: Kariosutoro no shiro) (1979),,,,,,,
5373,Arizona Dream (1993),,,,,,,
5374,Queen Christina (1933),,,,,,,
5375,Battleground (1949),,,,,,,
5376,3 Women (Three Women) (1977),,,,,,,
5377,Take Me Out to the Ball Game (1949),,,,,,,
5378,Grey Gardens (1975),,,,,,,
5379,Purple Rain (1984),,,,,,,
5380,Signs of Life (Lebenszeichen) (1968),,,,,,,
5381,Point of No Return (1993),,,,,,,
5382,Tale of Ham and Passion A (Jamón Jamón) (1992),,,,,,,
5383,College (1927),,,,,,,
5384,Mitchell (1975),,,,,,,
5385,Dolls (2002),,,,,,,
5386,Man Who Came to Dinner The (1942),,,,,,,
5387,Sunday Bloody Sunday (1971),,,,,,,
5388,Major and the Minor The (1942),,,,,,,
5389,Caine Mutiny The (1954),,,,,,,
5390,Black Narcissus (1947),,,,,,,
5391,Escape from Alcatraz (1979),,,,,,,
5392,Oliver Twist (1948),,,,,,,
5393,Shrek 2 (2004),,,,,,,
5394,Day After Tomorrow The (2004),,,,,,,
5395,Raising Helen (2004),,,,,,,
5396,Soul Plane (2004),,,,,,,
5397,Baadasssss! (How to Get the Man's Foot Outta Your Ass) (2003),,,,,,,
5398,Saved! (2004),,,,,,,
5399,Time of the Wolf The (Le temps du loup) (2003),,,,,,,
5400,Harry Potter and the Prisoner of Azkaban (2004),,,,,,,
5401,Mindhunters (2004),,,,,,,
5402,Blind Swordsman: Zatoichi The (Zatôichi) (2003),,,,,,,
5403,Chronicles of Riddick The (2004),,,,,,,
5404,Garfield: The Movie (2004),,,,,,,
5405,Stepford Wives The (2004),,,,,,,
5406,Napoleon Dynamite (2004),,,,,,,
5407,Lover Come Back (1961),,,,,,,
5408,Police Academy: Mission to Moscow (1994),,,,,,,
5409,Ring of Bright Water (1969),,,,,,,
5410,Fool for Love (1985),,,,,,,
5411,Helen of Troy (1956),,,,,,,
5412,Hound of the Baskervilles The (1939),,,,,,,
5413,Suddenly (1954),,,,,,,
5414,Possessed (1947),,,,,,,
5415,Kings Row (1942),,,,,,,
5416,Kid Brother The (1927),,,,,,,
5417,This Island Earth (1955),,,,,,,
5418,Blackboard Jungle (1955),,,,,,,
5419,It Had to Be You (2000),,,,,,,
5420,Heiress The (1949),,,,,,,
5421,State Fair (1945),,,,,,,
5422,Executive Suite (1954),,,,,,,
5423,Johnny Belinda (1948),,,,,,,
5424,Super Size Me (2004),,,,,,,
5425,Johnny Eager (1942),,,,,,,
5426,Jetée La (1962),,,,,,,
5427,Picture of Dorian Gray The (1945),,,,,,,
5428,Human Condition I The (Ningen no joken I) (1959),,,,,,,
5429,Samsara (2001),,,,,,,
5430,Please Don't Eat the Daisies (1960),,,,,,,
5431,White Heat (1949),,,,,,,
5432,Christmas Carol A (Scrooge) (1951),,,,,,,
5433,Memphis Belle (1990),,,,,,,
5434,Cincinnati Kid The (1965),,,,,,,
5435,Pretty Baby (1978),,,,,,,
5436,Show Boat (1951),,,,,,,
5437,Box of Moon Light (1996),,,,,,,
5438,Freaks (1932),,,,,,,
5439,Immigrant The (1917),,,,,,,
5440,My Little Chickadee (1940),,,,,,,
5441,High and the Mighty The (1954),,,,,,,
5442,Ugly Dachshund The (1966),,,,,,,
5443,Around the World in 80 Days (2004),,,,,,,
5444,I'll Sleep When I'm Dead (2003),,,,,,,
5445,Dodgeball: A True Underdog Story (2004),,,,,,,
5446,Terminal The (2004),,,,,,,
5447,Dear Frankie (2004),,,,,,,
5448,White Chicks (2004),,,,,,,
5449,Notebook The (2004),,,,,,,
5450,Two Brothers (Deux frères) (2004),,,,,,,
5451,De-Lovely (2004),,,,,,,
5452,Kaena: The Prophecy (Kaena: La prophétie) (2003),,,,,,,
5453,Day at the Races A (1937),,,,,,,
5454,Now You See Him Now You Don't (1972),,,,,,,
5455,Bob & Carol & Ted & Alice (1969),,,,,,,
5456,Littlest Rebel The (1935),,,,,,,
5457,Claymation Christmas Celebration A (1987),,,,,,,
5458,Happenstance (Battement d'ailes du papillon Le) (2001),,,,,,,
5459,Kopps (2003),,,,,,,
5460,Comandante (2003),,,,,,,
5461,Into the Woods (1991),,,,,,,
5462,Pirates of Silicon Valley (1999),,,,,,,
5463,Manufacturing Consent: Noam Chomsky and the Media (1992),,,,,,,
5464,Clock The (1945),,,,,,,
5465,Leave Her to Heaven (1945),,,,,,,
5466,Winter War (Talvisota) (1989),,,,,,,
5467,Philadelphia Experiment The (1984),,,,,,,
5468,Revenge of the Pink Panther (1978),,,,,,,
5469,Angels with Dirty Faces (1938),,,,,,,
5470,Taxi (1998),,,,,,,
5471,Tokyo Godfathers (2003),,,,,,,
5472,Our Hospitality (1923),,,,,,,
5473,All of Me (1984),,,,,,,
5474,Farmer's Daughter The (1947),,,,,,,
5475,Lassie Come Home (1943),,,,,,,
5476,Overboard (1987),,,,,,,
5477,By the Light of the Silvery Moon (1953),,,,,,,
5478,Butterfield 8 (1960),,,,,,,
5479,Johnny Guitar (1954),,,,,,,
5480,Exterminating Angel The (Ángel exterminador El) (1962),,,,,,,
5481,Fahrenheit 9/11 (2004),,,,,,,
5482,Roxanne (1987),,,,,,,
5483,Same River Twice The (2003),,,,,,,
5484,Book of Life The (1998),,,,,,,
5485,Last Starfighter The (1984),,,,,,,
5486,Spider-Man 2 (2004),,,,,,,
5487,Before Sunset (2004),,,,,,,
5488,King Arthur (2004),,,,,,,
5489,Anchorman: The Legend of Ron Burgundy (2004),,,,,,,
5490,Sleepover (2004),,,,,,,
5491,Cinderella Story A (2004),,,,,,,
5492,I Robot (2004),,,,,,,
5493,Maria Full of Grace (Maria Llena eres de gracia) (2004),,,,,,,
5494,Long Day's Journey Into Night (1962),,,,,,,
5495,Prince Valiant (1954),,,,,,,
5496,Short Film About Killing A (Krótki film o zabijaniu) (1988),,,,,,,
5497,Tin Star The (1957),,,,,,,
5498,How the West Was Won (1962),,,,,,,
5499,Bourne Supremacy The (2004),,,,,,,
5500,Catwoman (2004),,,,,,,
5501,A Home at the End of the World (2004),,,,,,,
5502,Testament of Dr. Mabuse The (Das Testament des Dr. Mabuse) (1933),,,,,,,
5503,Battle Hymn (1957),,,,,,,
5504,Enemy Below The (1957),,,,,,,
5505,Man Escaped A (Un  condamné à mort s'est échappé ou Le vent souffle où il veut) (1956),,,,,,,
5506,Shock to the System A (1990),,,,,,,
5507,Slaughterhouse-Five (1972),,,,,,,
5508,Bachelor and the Bobby-Soxer The (1947),,,,,,,
5509,Dancing in September (2000),,,,,,,
5510,Destination Tokyo (1943),,,,,,,
5511,How I Got Into College (1989),,,,,,,
5512,Mr. Blandings Builds His Dream House (1948),,,,,,,
5513,My Favorite Wife (1940),,,,,,,
5514,New Adventures of Pippi Longstocking The (1988),,,,,,,
5515,Snake Pit The (1948),,,,,,,
5516,Super The (1991),,,,,,,
5517,Two of a Kind (1983),,,,,,,
5518,Leopard The (Gattopardo Il) (1963),,,,,,,
5519,Goodbye Columbus (1969),,,,,,,
5520,Day of the Locust The (1975),,,,,,,
5521,To End All Wars (2001),,,,,,,
5522,Biggles (1986),,,,,,,
5523,World of Suzie Wong The (1960),,,,,,,
5524,Gun Crazy (a.k.a. Deadly Is the Female) (1949),,,,,,,
5525,Set-Up The (1949),,,,,,,
5526,Unprecedented: The 2000 Presidential Election (2002),,,,,,,
5527,Prime of Miss Jean Brodie The (1969),,,,,,,
5528,Three Lives of Thomasina The (1964),,,,,,,
5529,One and Only Genuine Original Family Band The (1968),,,,,,,
5530,This Gun for Hire (1942),,,,,,,
5531,Black Angel (1946),,,,,,,
5532,Big Clock The (1948),,,,,,,
5533,Criss Cross (1949),,,,,,,
5534,Spy Who Came in from the Cold The (1965),,,,,,,
5535,Roadkill (a.k.a. Roadkill: Move or Die) (1989),,,,,,,
5536,Bon Voyage (2003),,,,,,,
5537,Manchurian Candidate The (2004),,,,,,,
5538,Village The (2004),,,,,,,
5539,Garden State (2004),,,,,,,
5540,Early Summer (Bakushû) (1951),,,,,,,
5541,Revengers Tragedy (2002),,,,,,,
5542,Musa the Warrior (Musa) (2001),,,,,,,
5543,Funny Thing Happened on the Way to the Forum A (1966),,,,,,,
5544,Salesman (1969),,,,,,,
5545,Collateral (2004),,,,,,,
5546,Little Black Book (2004),,,,,,,
5547,Code 46 (2003),,,,,,,
5548,Harold and Kumar Go to White Castle (2004),,,,,,,
5549,Princess Diaries 2: Royal Engagement The (2004),,,,,,,
5550,AVP: Alien vs. Predator (2004),,,,,,,
5551,Yu-Gi-Oh! (2004),,,,,,,
5552,We Don't Live Here Anymore (2004),,,,,,,
5553,Without a Paddle (2004),,,,,,,
5554,Double Trouble (1967),,,,,,,
5555,Spinout (1966),,,,,,,
5556,Harum Scarum (1965),,,,,,,
5557,Sting II The (1983),,,,,,,
5558,Bill Cosby Himself (1983),,,,,,,
5559,Dead Ringer (1964),,,,,,,
5560,Anacondas: The Hunt for the Blood Orchid (2004),,,,,,,
5561,Suspect Zero (2004),,,,,,,
5562,Warriors of Heaven and Earth (Tian di ying xiong) (2003),,,,,,,
5563,Vanity Fair (2004),,,,,,,
5564,Paparazzi (2004),,,,,,,
5565,Wicker Park (2004),,,,,,,
5566,Alice Doesn't Live Here Anymore (1974),,,,,,,
5567,Mangler The (1995),,,,,,,
5568,Who's That Knocking at My Door? (1967),,,,,,,
5569,Vitelloni I (a.k.a. The Young and the Passionate) (1953),,,,,,,
5570,Flipper (1963),,,,,,,
5571,Smile (1975),,,,,,,
5572,Small Circle of Friends A (1980),,,,,,,
5573,Night of the Demons (1988),,,,,,,
5574,Lilith (1964),,,,,,,
5575,SuperBabies: Baby Geniuses 2 (2004),,,,,,,
5576,Cellular (2004),,,,,,,
5577,Resident Evil: Apocalypse (2004),,,,,,,
5578,Mr. 3000 (2004),,,,,,,
5579,Sky Captain and the World of Tomorrow (2004),,,,,,,
5580,Wimbledon (2004),,,,,,,
5581,Forgotten The (2004),,,,,,,
5582,Last Shot The (2004),,,,,,,
5583,Dirty Shame A (2004),,,,,,,
5584,Motorcycle Diaries The (Diarios de motocicleta) (2004),,,,,,,
5585,Shaun of the Dead (2004),,,,,,,
5586,Murder on the Orient Express (1974),,,,,,,
5587,Mask (1985),,,,,,,
5588,Boston Strangler The (1968),,,,,,,
5589,Man with One Red Shoe The (1985),,,,,,,
5590,Basket Case 3: The Progeny (1992),,,,,,,
5591,Basket Case 2 (1990),,,,,,,
5592,Hardcore (1979),,,,,,,
5593,Terror The (1963),,,,,,,
5594,Cannibal Holocaust (1980),,,,,,,
5595,Shark Tale (2004),,,,,,,
5596,Ladder 49 (2004),,,,,,,
5597,I Heart Huckabees (2004),,,,,,,
5598,Raise Your Voice (2004),,,,,,,
5599,Primer (2004),,,,,,,
5600,Stage Beauty (2004),,,,,,,
5601,Shall We Dance? (2004),,,,,,,
5602,Team America: World Police (2004),,,,,,,
5603,Eulogy (2004),,,,,,,
5604,Country Girl The (1954),,,,,,,
5605,Rose Tattoo The (1955),,,,,,,
5606,Tess (1979),,,,,,,
5607,Cannonball (1976),,,,,,,
5608,Fearless Vampire Killers The (1967),,,,,,,
5609,Black Beauty (1971),,,,,,,
5610,Five Obstructions The (Fem benspænd De) (2003),,,,,,,
5611,Born Rich (2003),,,,,,,
5612,Decline of the American Empire The (Déclin de l'empire américain Le) (1986),,,,,,,
5613,All I Want for Christmas (1991),,,,,,,
5614,Friday Night Lights (2004),,,,,,,
5615,Tarnation (2003),,,,,,,
5616,Being Julia (2004),,,,,,,
5617,Surviving Christmas (2004),,,,,,,
5618,Grudge The (2004),,,,,,,
5619,Alfie (2004),,,,,,,
5620,Sideways (2004),,,,,,,
5621,The Machinist (2004),,,,,,,
5622,Vera Drake (2004),,,,,,,
5623,Lightning in a Bottle (2004),,,,,,,
5624,Undertow (2004),,,,,,,
5625,Saw (2004),,,,,,,
5626,Ray (2004),,,,,,,
5627,Incredibles The (2004),,,,,,,
5628,It's All About Love (2003),,,,,,,
5629,Callas Forever (2002),,,,,,,
5630,Polar Express The (2004),,,,,,,
5631,Kinsey (2004),,,,,,,
5632,After the Sunset (2004),,,,,,,
5633,Bridget Jones: The Edge of Reason (2004),,,,,,,
5634,Finding Neverland (2004),,,,,,,
5635,National Treasure (2004),,,,,,,
5636,Bad Education (La mala educación) (2004),,,,,,,
5637,SpongeBob SquarePants Movie The (2004),,,,,,,
5638,Alexander (2004),,,,,,,
5639,Guerrilla: The Taking of Patty Hearst (2004),,,,,,,
5640,Closer (2004),,,,,,,
5641,I Am David (2003),,,,,,,
5642,House of Flying Daggers (Shi mian mai fu) (2004),,,,,,,
5643,Ocean's Twelve (2004),,,,,,,
5644,Blade: Trinity (2004),,,,,,,
5645,Bellboy The (1960),,,,,,,
5646,Bush's Brain (2004),,,,,,,
5647,Cinderfella (1960),,,,,,,
5648,Damn Yankees! (1958),,,,,,,
5649,That's Entertainment (1974),,,,,,,
5650,That's Entertainment Part II (1976),,,,,,,
5651,That's Entertainment! III (1994),,,,,,,
5652,Wackiest Ship in the Army The (1960),,,,,,,
5653,D.A.R.Y.L. (1985),,,,,,,
5654,Fire in the Sky (1993),,,,,,,
5655,Love Me If You Dare (Jeux d'enfants) (2003),,,,,,,
5656,Ruby Gentry (1952),,,,,,,
5657,Control Room (2004),,,,,,,
5658,Golem The (Golem wie er in die Welt kam Der) (1920),,,,,,,
5659,Haxan: Witchcraft Through the Ages (a.k.a. The Witches) (1922),,,,,,,
5660,Sherlock Jr. (1924),,,,,,,
5661,Freshman The (1925),,,,,,,
5662,Greed (1924),,,,,,,
5663,Phantom of the Opera The (1925),,,,,,,
5664,Pandora's Box (Büchse der Pandora Die) (1929),,,,,,,
5665,Cameraman The (1928),,,,,,,
5666,Steamboat Bill Jr. (1928),,,,,,,
5667,Andalusian Dog An (Chien andalou Un) (1929),,,,,,,
5668,Little Caesar (1931),,,,,,,
5669,Golden Age The (Âge d'Or L') (1930),,,,,,,
5670,Monkey Business (1931),,,,,,,
5671,Scarface (1932),,,,,,,
5672,I Was Born But... (a.k.a. Children of Tokyo) (Otona no miru ehon - Umarete wa mita keredo) (1932),,,,,,,
5673,Dinner at Eight (1933),,,,,,,
5674,She Done Him Wrong (1933),,,,,,,
5675,Atalante L' (1934),,,,,,,
5676,Black Cat The (1934),,,,,,,
5677,Fury (1936),,,,,,,
5678,Libeled Lady (1936),,,,,,,
5679,Mr. Deeds Goes to Town (1936),,,,,,,
5680,Petrified Forest The (1936),,,,,,,
5681,Nothing Sacred (1937),,,,,,,
5682,Stage Door (1937),,,,,,,
5683,Topper (1937),,,,,,,
5684,Holiday (1938),,,,,,,
5685,Gaslight (1940),,,,,,,
5686,Wuthering Heights (1939),,,,,,,
5687,Letter The (1940),,,,,,,
5688,Ball of Fire (1941),,,,,,,
5689,Never Give a Sucker an Even Break (1941),,,,,,,
5690,Hard Way The (1943),,,,,,,
5691,Random Harvest (1942),,,,,,,
5692,Heaven Can Wait (1943),,,,,,,
5693,Day of Wrath (Vredens dag) (1943),,,,,,,
5694,Curse of the Cat People The (1944),,,,,,,
5695,Henry V (Chronicle History of King Henry the Fift with His Battell Fought at Agincourt in France The) (1944),,,,,,,
5696,Ministry of Fear (1944),,,,,,,
5697,Mr. Skeffington (1944),,,,,,,
5698,Woman in the Window The (1944),,,,,,,
5699,They Were Expendable (1945),,,,,,,
5700,Blue Dahlia The (1946),,,,,,,
5701,Stranger The (1946),,,,,,,
5702,Nightmare Alley (1947),,,,,,,
5703,Odd Man Out (1947),,,,,,,
5704,Easter Parade (1948),,,,,,,
5705,Lady from Shanghai The (1947),,,,,,,
5706,Letter from an Unknown Woman (1948),,,,,,,
5707,They Live by Night (1949),,,,,,,
5708,Unfaithfully Yours (1948),,,,,,,
5709,Letter to Three Wives A (1949),,,,,,,
5710,King Solomon's Mines (1950),,,,,,,
5711,Summer Stock (1950),,,,,,,
5712,Carrie (1952),,,,,,,
5713,Clash by Night (1952),,,,,,,
5714,Magnificent Obsession (1954),,,,,,,
5715,Samurai I: Musashi Miyamoto (Miyamoto Musashi) (1954),,,,,,,
5716,Star Is Born A (1954),,,,,,,
5717,The Wild One (1953),,,,,,,
5718,Night and Fog (Nuit et brouillard) (1955),,,,,,,
5719,Samurai II: Duel at Ichijoji Temple (Zoku Miyamoto Musashi: Ichijôji no kettô) (1955),,,,,,,
5720,Unknown Soldier The (Tuntematon sotilas) (1955),,,,,,,
5721,Burmese Harp The (Biruma no tategoto) (1956),,,,,,,
5722,Carousel (1956),,,,,,,
5723,Samurai III: Duel on Ganryu Island (a.k.a. Bushido) (Miyamoto Musashi kanketsuhen: kettô Ganryûjima) (1956),,,,,,,
5724,Rodan (Sora no daikaijû Radon) (1956),,,,,,,
5725,Spirit of St. Louis The (1957),,,,,,,
5726,Pickpocket (1959),,,,,,,
5727,David and Lisa (1962),,,,,,,
5728,Harakiri (Seppuku) (1962),,,,,,,
5729,Music Man The (1962),,,,,,,
5730,Mutiny on the Bounty (1962),,,,,,,
5731,Occurrence at Owl Creek Bridge An (La rivière du hibou) (1962),,,,,,,
5732,Wonderful World of the Brothers Grimm The (1962),,,,,,,
5733,Eclisse L' (Eclipse) (1962),,,,,,,
5734,Becket (1964),,,,,,,
5735,Hush... Hush Sweet Charlotte (1964),,,,,,,
5736,Killers The (1964),,,,,,,
5737,Onibaba (1964),,,,,,,
5738,Spider Baby or The Maddest Story Ever Told (Spider Baby) (1968),,,,,,,
5739,Battle of Algiers The (La battaglia di Algeri) (1966),,,,,,,
5740,Charlie Brown Christmas A (1965),,,,,,,
5741,Thousand Clowns A (1965),,,,,,,
5742,Andrei Rublev (Andrey Rublyov) (1969),,,,,,,
5743,Au Hasard Balthazar (1966),,,,,,,
5744,Batman (1966),,,,,,,
5745,Manos: The Hands of Fate (1966),,,,,,,
